country,Military expenditure,Military personal,Heavy weapons,GMI_score
Afghanistan,1.17,0.75,0.01,70
Albania,1.17,0.36,0.68,80
Algeria,2.31,0.83,1.7,178
Angola,1.2,0.93,1.2,122
Argentina,0.39,0.23,0.9,55
Armenia,2.0,1.79,2.28,223
Australia,1.25,0.24,1.69,116
Austria,0.65,0.32,1.38,85
Azerbaijan,2.37,0.93,2.26,204
Bahrain,1.92,0.65,2.68,215
Bangladesh,1.09,0.36,0.43,68
Belarus,0.97,1.49,2.27,174
Belgium,0.9,0.18,1.43,91
Belize,0.75,0.73,0.0,53
Benin,0.63,0.89,0.33,67
Bolivia,1.1,0.81,0.85,100
Bosnia and Herzegovina,0.69,0.18,1.29,87
Botswana,1.69,0.81,1.87,160
Brazil,0.83,0.48,0.57,68
Brunei,1.84,1.47,1.86,190
Bulgaria,1.1,0.5,1.53,114
Burkina Faso,1.79,0.54,0.45,101
Burundi,1.68,1.09,0.55,121
Cambodia,1.39,1.62,1.34,160
Cameroon,0.89,0.7,0.47,74
Canada,0.93,0.25,1.21,87
Cape Verde,0.53,0.44,0.0,34
Central African Republic,1.18,1.0,0.34,91
Chad,1.79,1.13,0.92,141
Chile,1.24,0.58,1.39,117
China,1.21,0.24,0.75,80
Colombia,1.72,0.81,0.45,109
"Congo, Democratic Republic of the",0.59,0.5,0.3,50
"Congo, Republic of",1.38,0.93,1.05,123
Cote D'Ivoire,0.84,0.58,0.3,62
Croatia,1.41,0.46,1.87,137
Cyprus,1.25,1.05,2.66,182
Czech Republic,1.01,0.23,1.45,98
Denmark,1.03,0.31,1.64,109
Dominican Republic,0.68,0.77,0.22,60
Ecuador,1.39,0.36,0.72,90
Egypt,0.94,1.06,1.7,136
El Salvador,0.99,0.75,0.77,91
Equatorial Guinea,0.99,0.4,1.17,93
Estonia,1.39,0.59,1.94,144
Ethiopia,0.87,1.19,0.26,84
Fiji,1.18,0.26,0.5,78
Finland,1.19,0.68,2.28,152
France,1.25,0.46,1.53,118
Gabon,1.11,0.61,1.39,114
Gambia,0.75,0.88,0.0,59
Georgia,1.07,0.57,1.94,131
Germany,1.0,0.22,1.13,85
Ghana,0.38,0.38,0.37,41
Greece,1.89,1.13,2.71,211
Guatemala,0.46,0.43,0.37,45
Guinea,1.5,0.49,0.49,90
Guinea-Bissau,1.15,0.73,1.18,112
Guyana,0.55,0.58,0.38,54
Haiti,0.09,0.07,0.0,4
Honduras,1.1,0.61,0.3,73
Hungary,1.13,0.36,1.29,102
India,1.79,0.48,0.44,99
Indonesia,0.71,0.53,0.4,59
Iran,1.67,0.87,1.49,147
Iraq,1.26,1.18,1.31,137
Ireland,0.24,0.17,0.84,45
Israel,2.15,1.77,3.06,257
Italy,1.17,0.51,1.31,109
Jamaica,1.03,0.53,0.33,68
Japan,0.84,0.26,0.77,68
Jordan,2.26,0.99,2.18,200
Kazakhstan,0.54,0.35,1.54,88
Kenya,0.9,0.35,0.4,59
"Korea, Republic of",1.61,1.43,2.19,192
Kuwait,2.24,0.65,2.64,204
Kyrgyzstan,1.16,0.39,1.68,118
Latvia,1.37,0.42,1.21,110
Lebanon,1.84,1.2,2.51,204
Lesotho,1.04,0.33,0.22,58
Liberia,0.96,0.6,0.04,58
Lithuania,1.55,1.01,1.84,162
Luxembourg,0.66,0.2,1.44,83
Madagascar,0.65,0.47,0.13,45
Malawi,0.61,0.77,0.14,55
Malaysia,0.88,0.48,1.01,86
Mali,1.83,0.85,0.56,118
Malta,0.46,0.29,0.0,26
Mauritania,1.67,1.08,1.04,139
Mauritius,0.18,0.25,0.51,33
Mexico,0.57,0.34,0.48,50
Moldova,0.32,0.39,1.66,86
Mongolia,0.59,0.78,2.53,143
Montenegro,1.11,0.96,1.59,134
Morocco,2.08,0.97,1.52,168
Mozambique,1.11,0.46,0.65,81
Myanmar,1.89,1.09,0.79,138
Namibia,1.69,0.96,1.14,139
Nepal,0.96,0.62,0.43,73
Netherlands,1.1,0.24,1.19,92
New Zealand,0.91,0.2,0.77,68
Nicaragua,0.49,0.43,1.47,87
Niger,1.22,1.23,0.33,101
Nigeria,0.66,0.39,0.43,53
Norway,1.14,0.46,1.88,127
Oman,2.47,0.99,2.05,203
Pakistan,1.88,0.62,1.06,130
Papua New Guinea,0.4,0.55,0.0,33
Paraguay,0.72,0.61,0.31,59
Peru,0.94,0.63,1.06,96
Philippines,0.86,0.34,0.36,56
Poland,1.54,0.34,1.61,127
Portugal,0.99,0.43,1.31,100
Qatar,2.99,0.77,2.23,220
Romania,1.25,0.66,1.83,137
Russia,2.05,1.06,2.45,204
Rwanda,1.09,0.97,0.77,103
Saudi Arabia,2.94,0.74,2.11,213
Senegal,1.21,0.76,0.63,94
Serbia,1.44,0.29,1.92,149
Seychelles,1.07,0.49,0.0,56
Sierra Leone,0.55,0.77,0.07,50
Singapore,1.7,1.27,2.72,210
Slovakia,1.24,0.31,1.5,111
Slovenia,0.92,0.33,1.67,106
South Africa,0.65,0.31,0.92,68
South Sudan,1.84,1.52,0.38,137
Spain,1.05,0.38,1.21,96
Sri Lanka,1.18,1.39,0.79,123
Sudan,0.9,0.86,1.16,107
Swaziland,1.21,0.0,0.0,73
Sweden,0.97,0.12,1.94,111
Switzerland,0.65,0.32,2.16,114
Tajikistan,0.83,0.1,0.64,63
Tanzania,0.99,0.66,0.27,69
Thailand,1.0,0.88,1.12,110
Timor-Leste,0.87,0.4,0.0,45
Togo,2.49,1.02,0.75,156
Trinidad and Tobago,0.64,0.32,0.0,34
Tunisia,1.58,0.57,1.35,128
Turkey,1.04,0.7,1.94,135
Uganda,1.52,0.58,0.68,102
Ukraine,5.11,1.29,1.75,335
United Kingdom,1.37,0.26,1.28,106
United States of America,1.7,0.42,2.07,154
Uruguay,1.27,0.52,1.89,135
Venezuela,0.65,1.14,1.11,106
Zambia,0.98,0.4,0.57,70
Zimbabwe,0.47,0.92,0.59,72
